Time Thr StrRrLH FrLH Fr FrRH RrRH 
1716110113.36       0.00       0.00    1135.39    1024.95    1031.44    1741.09    2000.00
1716110113.42       0.00       0.00     920.51    1013.60    1082.42    1742.22    2000.00
1716110113.48       0.00       0.00    1189.21    1107.51    1129.36    1748.09     976.90
1716110113.51       0.00       0.00      85.27     568.42    1100.12     208.51     969.20
1716110113.57       0.00       0.00     872.62     641.30    1165.18    1760.15    2000.00
1716110113.63       0.00       0.00      85.75     588.73    1175.29    1773.69    2000.00
1716110113.69       0.00       0.00     621.20    1107.44     562.98    2000.00    2000.00
1716110113.76       0.00       0.00    1096.80     541.78    1186.26    1925.12    2000.00
1716110113.83       0.00       0.00    1059.73    1114.45    1192.84    1887.72    2000.00
1716110113.89       0.00       0.00    1130.21     264.73     471.61    1737.17    2000.00
1716110113.94       0.00       0.00     760.20      17.93     667.41    1898.01    2000.00
1716110113.99       0.00       0.00      56.14     679.36     718.98     205.24    2000.00
1716110114.05       0.00       0.00      65.17     599.47    1199.76    1921.49    2000.00
1716110114.10       0.00       0.00      85.63     402.11     526.44    1922.35    2000.00
1716110114.16       0.00       0.00     147.56    1167.85    1038.97    1865.31    2000.00
1716110114.23       0.00       0.00     864.76    1174.16    2000.00    1866.85    2000.00
1716110114.31       0.00       0.00    1452.54    1173.26    1211.55    1869.36    2000.00
1716110114.38       0.00       0.00     862.54    1179.18    1217.49    2000.00    2000.00
1716110114.45       0.00       0.00    1120.04    1174.18    1223.35    1873.61    2000.00
1716110114.51       0.00       0.00    1261.21     330.05     652.26    1871.23    2000.00
1716110114.56       0.00       0.00     678.35     273.44     477.46    1884.11    2000.00
1716110114.62       0.00       0.00      47.50     460.33     810.65    1892.21    2000.00
1716110114.69       0.00       0.00     968.97     347.64    1265.61    2000.00    2000.00
1716110114.76       0.00       0.00     927.24     499.97    2000.00    1906.62    2000.00
1716110114.84       0.00       0.00    1075.96     508.69    2000.00    2000.00    2000.00
1716110114.92       0.00       0.00      65.36     545.25    2000.00    2000.00    2000.00
1716110115.00       0.00       0.00      56.45     585.29    2000.00    2000.00    2000.00
1716110115.10       0.00       0.00    2000.00     610.19    2000.00    2000.00    2000.00
1716110115.17       0.00       0.00      56.14    1521.96    2000.00    1511.51    2000.00
1716110115.24       0.00       0.00      67.86     703.58    2000.00    2000.00    2000.00
1716110115.28       0.00       0.00      73.66     553.59     955.24     319.39    1319.18
1716110115.34       0.00       0.00      59.18     153.49    2000.00     318.70    2000.00
1716110115.36       0.00       0.00      47.46     125.89     649.70     360.85     355.74
1716110115.42       0.00       0.00      47.64     590.72    2000.00    2000.00     661.06
1716110115.44       0.00       0.00      50.50     163.23     370.96     347.24     353.50
1716110115.49       0.00       0.00      67.46     172.81     375.53    2000.00     556.38
1716110115.56       0.00       0.00    1094.83    2000.00    2000.00     683.31     624.45
1716110115.63       0.00       0.00     913.42    2000.00     547.68     695.84    2000.00
1716110115.68       0.00       0.00      91.53     153.13     547.53    2000.00     570.04
1716110115.71       0.00       0.00      96.87     150.31     574.16    2000.00     394.63
1716110115.76       0.00       0.00    1098.49     156.81     549.34    2000.00     390.37
1716110115.81       0.00       0.00     150.61     335.02     548.97    2000.00     380.65
1716110115.85       0.00       0.00     147.72     496.38     554.24    2000.00     362.66
1716110115.91       0.00       0.00     228.13    1377.94     707.42    2000.00     372.47
1716110115.96       0.00       0.00     141.17    1326.43     814.05    2000.00     550.60
1716110116.02       0.00       0.00     141.24     384.07    2000.00    2000.00     381.43
1716110116.06       0.00       0.00     147.54     501.31     847.07    1061.07     412.91
1716110116.13       0.00       0.00    2000.00    1899.49     674.69    2000.00     550.40
1716110116.19       0.00       0.00     154.34    1903.57    2000.00     521.45     479.88
1716110116.25       0.00       0.00     135.03     644.01    2000.00    2000.00     549.08
1716110116.32       0.00       0.00     135.08     768.01    2000.00    2000.00    1196.04
1716110116.39       0.00       0.00     144.50     483.27    2000.00    2000.00     380.90
1716110116.46       0.00       0.00     144.05    1797.59    2000.00    2000.00     385.50
1716110116.50       0.00       0.00     144.13     212.85     581.10    2000.00     390.26
1716110116.56       0.00       0.00     144.15     210.31    2000.00    2000.00     381.06
1716110116.61       0.00       0.00     144.46     358.85     885.88    2000.00     412.61
1716110116.66       0.00       0.00     150.87     508.43    2000.00     758.81     374.32
1716110116.71       0.00       0.00     144.45     525.49     900.14    2000.00     369.72
1716110116.75       0.00       0.00     144.43     499.95     577.94    2000.00     353.43
1716110116.80       0.00       0.00     172.96     487.84     557.15    2000.00     550.36
1716110116.83       0.00       0.00     154.16    1065.07     551.81     216.78     362.58
1716110116.88       0.00       0.00     147.63     595.16     548.96    2000.00     358.37
1716110116.91       0.00       0.00     144.37    1073.76     547.56     831.74     357.86
1716110116.97       0.00       0.00     182.17    1878.64    2000.00     732.32     358.10
1716110117.02       0.00       0.00     418.07    1883.81    2000.00     698.71     351.57
1716110117.05       0.00       0.00     188.55     354.32     547.84     711.82     398.90
1716110117.10       0.00       0.00     191.79     624.68     546.10    2000.00     344.27
1716110117.13       0.00       0.00     644.58      41.85     527.91     334.51     346.92
1716110117.16       0.00       0.00     185.68    1893.15     548.70     314.06     364.81
1716110117.20       0.00       0.00     188.85    1896.92     545.82     285.31     480.46
1716110117.25       0.00       0.00     182.54     424.92    2000.00     228.57     450.80
1716110117.27       0.00       0.00     192.43     448.59     550.35     228.40     369.45
1716110117.30       0.00       0.00     216.54    1072.22     546.05     292.87     348.97
1716110117.33       0.00       0.00     198.46     491.83     548.08     277.80     346.53
1716110117.36       0.00       0.00     198.31    1072.99     548.68     288.27     351.07
1716110117.39       0.00       0.00     201.65     810.49     544.62     285.56     344.46
1716110117.42       0.00       0.00     204.76     659.12     544.59     316.77     348.82
1716110117.45       0.00       0.00     207.90     505.18     544.92     339.26     510.81
1716110117.48       0.00       0.00     501.45     510.09     544.88     362.85     504.24
1716110117.51       0.00       0.00     219.26     406.47     541.19     352.06     488.41
1716110117.54       0.00       0.00     198.24     432.82     541.59     351.33     480.41
1716110117.57       0.00       0.00     198.39     430.94     544.67     346.93     454.77
1716110117.60       0.00       0.00     216.40     402.30     527.66     349.30     490.35
1716110117.63       0.00       0.00     210.56     464.00     548.96     339.83     452.40
1716110117.67       0.00       0.00     195.38    1895.89     548.16     329.17     480.19
1716110117.70       0.00       0.00     201.55    1064.75     294.77     285.04     356.10
1716110117.73       0.00       0.00     195.37     585.52     559.54     228.61     362.13
1716110117.76       0.00       0.00     213.71     613.58     547.27     282.84     353.43
1716110117.79       0.00       0.00     210.67     758.16     549.23     219.81     483.74
1716110117.82       0.00       0.00     228.05     674.59     547.52     216.89     365.21
1716110117.84       0.00       0.00     219.44     496.61     550.19     231.67     353.57
1716110117.87       0.00       0.00     210.64     452.57     555.80     305.97     355.93
1716110117.90       0.00       0.00     224.97     491.48     561.94     287.85     357.92
1716110117.93       0.00       0.00     182.62     275.63     544.74     344.74     416.91
1716110117.96       0.00       0.00     209.22    1511.60     553.27     345.07     434.69
1716110117.99       0.00       0.00     172.89     478.02     557.38     344.87     438.70
1716110118.02       0.00       0.00     172.82     472.41     547.53     353.86     356.09
